D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_59_751.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_59_751.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_59_751.jpg, 0, 0, 0, 22.05656
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_59_851.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_59_851.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_59_851.jpg, 0, 0, 0, 21.83543
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_59_951.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_59_951.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_59_951.jpg, -0.0148299, 0, 0, 21.61591
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_00_052.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_00_052.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_00_052.jpg, -0.3078504, 0, 0, 21.35213
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_00_154.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_00_154.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_00_154.jpg, -0.008710749, 0, 0, 21.12545
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_00_255.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_00_255.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_00_255.jpg, 0, 0, 0, 20.91034
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_00_355.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_00_355.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_00_355.jpg, 0, 0.2326749, 0, 20.80642
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_00_457.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_00_457.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_00_457.jpg, 0, 0.09106441, 0, 20.8658
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_00_557.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_00_557.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_00_557.jpg, 0, 0, 0, 20.68016
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_00_658.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_00_658.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_00_658.jpg, 0, 0.2305077, 0, 20.56854
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_00_759.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_00_759.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_00_759.jpg, 0, 0.258091, 0, 20.75801
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_00_860.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_00_860.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_00_860.jpg, -0.1835193, 0, 0, 20.66388
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_00_961.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_00_961.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_00_961.jpg, -0.1137324, 0, 0, 20.4286
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_01_061.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_01_061.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_01_061.jpg, -0.0523848, 0, 0, 20.20407
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_01_161.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_01_161.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_01_161.jpg, -0.1791831, 0, 0, 20.01297
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_01_262.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_01_262.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_01_262.jpg, 0, 0, 0, 19.68435
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_01_362.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_01_362.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_01_362.jpg, 0, 0, 0, 19.69712
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_01_463.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_01_463.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_01_463.jpg, -0.02390042, 0, 0, 19.17846
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_01_563.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_01_563.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_01_563.jpg, 0, 0, 0, 19.3505
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_01_665.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_01_665.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_01_665.jpg, 0, 0, 0, 18.74375
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_01_765.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_01_765.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_01_765.jpg, 0, 0, 0, 18.9996
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_01_866.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_01_866.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_01_866.jpg, -0.2923512, 0, 0, 18.31227
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_01_966.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_01_966.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_01_966.jpg, -0.350007, 0, 0, 18.5048
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_02_066.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_02_066.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_02_066.jpg, -0.04733429, 0.0869145, 0, 17.83817
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_02_166.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_02_166.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_02_166.jpg, 0, 0.3833394, 0, 18.37403
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_02_268.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_02_268.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_02_268.jpg, 0, 0.1285416, 0, 18.12132
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_02_368.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_02_368.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_02_368.jpg, 0, 0.0141204, 0, 18.41883
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_02_469.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_02_469.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_02_469.jpg, 0, 0.1760313, 0, 18.42474
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_02_571.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_02_571.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_02_571.jpg, 0, 0, 0, 17.82472
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_02_672.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_02_672.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_02_672.jpg, 0, 0.2981667, 0, 18.28252
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_02_772.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_02_772.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_02_772.jpg, 0, 0.1801963, 0, 18.04811
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_02_873.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_02_873.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_02_873.jpg, -0.1374495, 0, 0, 18.37973
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_02_974.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_02_974.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_02_974.jpg, -0.3134559, 0, 0, 17.62661
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_03_074.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_03_074.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_03_074.jpg, -0.01520521, 0, 0, 17.94584
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_03_174.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_03_174.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_03_174.jpg, 0, 0.1928268, 0, 17.32442
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_03_276.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_03_276.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_03_276.jpg, 0, 0.1729392, 0, 17.94656
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_03_376.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_03_376.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_03_376.jpg, 0, 0.07569, 0, 17.34361
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_03_476.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_03_476.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_03_476.jpg, 0, 0.05494138, 0, 17.85024
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_03_577.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_03_577.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_03_577.jpg, 0, 0.0142941, 0, 17.1637
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_03_678.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_03_678.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_03_678.jpg, 0, 0.3055967, 0, 17.66978
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_03_778.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_03_778.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_03_778.jpg, -0.2904355, 0.005108887, 0, 17.20164
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_03_878.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_03_878.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_03_878.jpg, -0.02834376, 0, 0, 17.50708
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_03_979.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_03_979.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_03_979.jpg, 0, 0.1006548, 0, 16.81197
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_04_079.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_04_079.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_04_079.jpg, 0, 0.2229702, 0, 17.41946
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_04_180.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_04_180.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_04_180.jpg, 0, 0.1902861, 0, 16.89754
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_04_280.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_04_280.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_04_280.jpg, 0, 0.4799472, 0, 17.59766
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_04_380.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_04_380.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_04_380.jpg, -0.216585, 0.1824349, 0, 17.42785
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_04_481.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_04_481.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_04_481.jpg, 0, 0, 0, 17.75363
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_04_582.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_04_582.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_04_582.jpg, 0, 0.1328004, 0, 17.08141
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_04_682.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_04_682.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_04_682.jpg, 0, 0.2089414, 0, 17.70501
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_04_783.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_04_783.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_04_783.jpg, -0.2926885, 0, 0, 17.10058
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_04_883.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_04_883.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_04_883.jpg, -0.4198536, 0, 0, 17.34077
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_04_984.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_04_984.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_04_984.jpg, -0.1209371, 0.1914225, 0, 16.7051
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_05_086.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_05_086.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_05_086.jpg, 0, 0.08027903, 0, 17.27147
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_05_187.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_05_187.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_05_187.jpg, 0, 0.0978744, 0, 16.61261
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_05_288.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_05_288.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_05_288.jpg, 0, 0.3982185, 0, 17.23668
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_05_390.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_05_390.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_05_390.jpg, -0.0879234, 0.182149, 0, 17.54331
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_05_491.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_05_491.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_05_491.jpg, 0, 0, 0, 16.93527
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_05_592.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_05_592.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_05_592.jpg, 0, 0.050907, 0, 17.29372
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_05_692.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_05_692.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_05_692.jpg, 0, 0.3484221, 0, 16.87448
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_05_792.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_05_792.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_05_792.jpg, -0.09739711, 0.1706876, 0, 17.52953
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_05_894.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_05_894.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_05_894.jpg, -0.3998166, 0, 0, 16.87895
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_05_993.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_05_993.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_05_993.jpg, -0.1203486, 0.0511341, 0, 17.19719
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_06_093.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_06_093.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_06_093.jpg, 0, 0.3527202, 0, 16.75917
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_06_193.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_06_193.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_06_193.jpg, -0.1791678, 0.3304473, 0, 17.53367
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_06_294.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_06_294.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_06_294.jpg, -0.2364797, 0.02825609, 0, 17.06427
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_06_395.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_06_395.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_06_395.jpg, 0, 0.1617117, 0, 17.42198
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_06_497.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_06_497.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_06_497.jpg, -0.0146736, 0.3573018, 0, 17.17901
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_06_599.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_06_599.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_06_599.jpg, -0.3146754, 0.05729998, 0, 17.64758
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_06_700.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_06_700.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_06_700.jpg, -0.05471467, 0, 0, 16.98334
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_06_800.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_06_800.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_06_800.jpg, 0, 0.0993627, 0, 17.33454
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_06_902.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_06_902.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_06_902.jpg, 0, 0.2238123, 0, 16.94884
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_07_002.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_07_002.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_07_002.jpg, 0, 0.0513555, 0, 17.36832
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_07_103.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_07_103.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_07_103.jpg, 0, 0.0100821, 0, 16.80472
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_07_205.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_07_205.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_07_205.jpg, 0, 0.1498923, 0, 17.17965
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_07_305.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_07_305.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_07_305.jpg, 0, 0.254706, 0, 16.86825
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_07_404.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_07_404.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_07_404.jpg, 0, 0, 0, 17.31678
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_07_506.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_07_506.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_07_506.jpg, -0.2917464, 0, 0, 16.59363
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_07_607.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_07_607.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_07_607.jpg, -0.08804516, 0, 0, 16.91955
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_07_708.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_07_708.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_07_708.jpg, 0, 0.1836891, 0, 16.25856
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_07_808.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_07_808.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_07_808.jpg, 0, 0, 0, 16.7946
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_07_908.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_07_908.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_07_908.jpg, 0, 0.1919742, 0, 16.1564
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_08_008.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_08_008.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_08_008.jpg, 0, 0.07902533, 0, 16.75866
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_08_108.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_08_108.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_08_108.jpg, 0, 0.3327803, 0, 16.34146
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_08_209.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_08_209.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_08_209.jpg, -0.07868911, 0.09686209, 0, 16.94834
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_08_310.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_08_310.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_08_310.jpg, -0.3566689, 0, 0, 16.70444
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_08_411.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_08_411.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_08_411.jpg, -0.05852429, 0, 0, 16.00421
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_08_512.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_08_512.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_08_512.jpg, -0.3502837, 0, 0, 16.35913
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_08_614.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_08_614.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_08_614.jpg, -0.3775099, 0, 0, 15.61084
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_08_714.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_08_714.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_08_714.jpg, -0.08013886, 0.0624711, 0, 15.98566
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_08_814.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_08_814.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_08_814.jpg, 0, 0.2612589, 0, 15.54871
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_08_915.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_08_915.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_08_915.jpg, 0, 0, 0, 16.0345
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_09_016.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_09_016.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_09_016.jpg, 0, 0.1178028, 0, 15.45976
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_09_117.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_09_117.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_09_117.jpg, 0, 0.042615, 0, 15.86057
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_09_217.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_09_217.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_09_217.jpg, 0, 0.2379042, 0, 15.43138
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_26_09_318.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_26_09_318.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_26_09_318.jpg, 0, 0.0140691, 0, 15.87681
